name,plantListId,actionId,fuelItemId,fuelItemMaterial,fuelUseFactor,tileTypeId
acorn,1,575,436,22,10,-1
appleGreen,2,152,6,22,10,106
barley,3,572,28,5,10,-1
basil,4,573,359,22,10,-1
belladonna,5,573,361,22,10,-1
blueberry,6,571,364,22,10,-1
cabbage,7,569,1134,22,10,-1
carrot,8,569,1133,22,10,-1
cherries,9,152,409,22,10,109
cocobean,10,570,1155,22,10,-1
corn,11,569,32,22,10,-1
cotton,12,570,144,17,10,-1
cucumber,13,569,1247,22,10,-1
cumin,14,720,1140,22,10,-1
eggSmall,15,570,464,28,10,-1
fennel,16,575,1132,22,10,-1
flowerBlue,17,187,502,22,10,2
flowerDotted,18,187,504,22,10,2
flowerGreen,19,187,503,22,10,2
flowerOrange,20,187,499,22,10,2
flowerPurple,21,187,500,22,10,2
flowerWhite,22,187,501,22,10,2
flowerYellow,23,187,498,22,10,2
garlic,24,575,356,22,10,-1
ginger,25,720,1141,22,10,-1
grapesBlue,26,152,411,22,10,157
grapesGreen,28,152,414,22,10,157
grass,29,1,756,22,10,2
hopsSeedling,30,570,1275,68,10,-1
ironRock,31,570,684,11,10,-1
ivySeedling,32,570,917,68,10,-1
lemon,33,152,410,22,10,107
lettuce,34,569,1137,22,10,-1
lingonberry,35,571,367,22,10,-1
lovage,36,573,353,22,10,-1
mint,37,573,1130,22,10,-1
moss,38,1,479,22,10,20
mushroomBlack,39,569,247,22,10,-1
mushroomBlue,40,569,250,22,10,-1
mushroomBrown,41,569,248,22,10,-1
mushroomGreen,42,569,246,22,10,-1
mushroomRed,43,569,251,22,10,-1
mushroomYellow,44,569,249,22,10,-1
nettles,45,575,365,22,10,-1
nutmeg,46,720,1142,22,10,-1
oat,47,572,31,4,10,-1
olives,48,152,412,22,10,-1
onion,49,569,355,22,10,-1
oregano,50,573,357,22,10,-1
paprika,51,720,1143,22,10,-1
parsley,52,573,358,22,10,-1
peapod,53,569,1138,22,10,-1
potato,54,569,35,22,10,-1
pumpkin,55,569,33,22,10,-1
raspberries,56,571,1196,22,10,-1
rice,57,569,746,22,10,-1
roseFlower,58,152,426,22,10,143
rosemary,59,573,363,22,10,-1
rye,61,572,30,3,10,-1
sage,62,573,354,22,10,-1
sassafras,63,573,366,22,10,-1
sproutApple,64,570,266,42,10,-1
sproutBirch,65,570,266,14,10,-1
sproutBlueberry,66,570,266,91,10,-1
sproutCamellia,67,570,266,50,10,-1
sproutCedar,68,570,266,39,10,-1
sproutCherry,69,570,266,45,10,-1
sproutChestnut,70,570,266,63,10,-1
sproutFir,71,570,266,65,10,-1
sproutGrape,72,570,266,49,10,-1
sproutHazelnut,73,570,266,71,10,-1
sproutLavendar,74,570,266,46,10,-1
sproutLemon,75,570,266,43,10,-1
sproutLinden,76,570,266,66,10,-1
sproutMaple,77,570,266,41,10,-1
sproutOak,78,570,266,38,10,-1
sproutOleander,79,570,266,51,10,-1
sproutOlive,80,570,266,44,10,-1
sproutOrange,81,570,266,88,10,-1
sproutPine,82,570,266,37,10,-1
sproutRaspberry,83,570,266,90,10,-1
sproutRose,84,570,266,47,10,-1
sproutThron,85,570,266,48,10,-1
sproutWalnut,86,570,266,64,10,-1
sproutWillow,87,570,266,40,10,-1
steppe,88,1,620,22,10,22
strawberries,89,571,362,22,10,-1
sugarBeet,90,569,1136,22,10,-1
thyme,91,573,360,22,10,-1
tomato,92,569,1135,22,10,-1
turmeric,93,720,1144,22,10,-1
wempPlant,94,570,316,22,10,-1
wheat,95,572,29,6,10,-1
woad,96,575,440,22,10,-1
